place_id,type,city,address,latitude,longitude
ef96ee05-b25c-4164-887b-ada611756455,hospital,ایلخچی,آذربایجان شرقی، ایلخچی، امام خمینی,37.9385211,45.9752499
efa2e075-36f6-4110-8c0f-3626abebfdd7,food,مرند,آذربایجان شرقی، مرند، فردوسی، کوی نبوت,38.4370994,45.7694625
efabbf43-c7f1-40f9-9d56-0c94445270ea,hospital,عجب شیر,آذربایجان شرقی، عجب شیر، کمربندی عجب شیر,37.4903003,45.8857683
efbd677b-030b-49bc-8c98-5b295c100c92,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، مخابرات,38.0566329,46.3567504
f0402677-c7f9-4e2c-8a2b-ba4f7346497b,food,بناب,آذربایجان شرقی، بناب، خیابان دانشجو,37.3385047,46.0555419
f06b0903-598b-48b9-ba36-4eb1c5ad5c31,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، بزرگراه توانیر,38.0612182,46.351284
f094ca8f-7187-59d0-b073-98cff5426d31,entertainment,ماکو,آذربایجان غربی,39.2909641,44.4521379
f0bdd637-22ff-5679-a7b8-91f4ddf10bbb,entertainment,سلماس,آذربایجان غربی,38.1969035,44.7685015
f0d925a9-ee20-560c-8b4c-a922781f6511,entertainment,بالاشهر,هرمزگان,27.2101162,57.3503066
f0e9368b-5cb0-4317-8ce3-f4c467f6223e,food,تبریز,آذربایجان شرقی، تبریز، عطار نیشابوری,38.051403,46.3214225
f0ffb1e6-4e80-5f83-8ca7-10f4d1dc8869,entertainment,مسجد سلیمان,خوزستان,31.9461316,49.3013154
f1035c70-64f8-4840-8b2d-3d7ebe37d3d6,hospital,باسمنج,آذربایجان شرقی، محله باغمیشه، شهریار,38.0696144,46.3872184
f120b8bb-9aaf-5f4f-9b6d-d20554abac19,entertainment,قلعه رئیسی,کهگیلویه و بویراحمد,31.1905312,50.4413014
f12735fa-5ae6-4c5c-92c4-c205322c4cf2,food,مرند,آذربایجان شرقی، مرند، میدان امام خمینی,38.4305725,45.7744712
f1361169-cee2-4a9c-a0e4-4d9de714ea25,food,بناب,آذربایجان شرقی، بناب، بزرگراه سردار سپهبد قاسم سلیمانی,37.319849,46.0495584
f17782e1-b4da-4587-8974-812aaa0efad1,food,تبریز,آذربایجان شرقی، تبریز، محله استادان,38.041603,46.3231697
f1881948-80fe-57d7-ac67-036702e559e5,entertainment,باسمنج,آذربایجان شرقی,37.9955619,46.4749113
f193da81-96db-5cf3-be49-3dfd2d9f1350,entertainment,آق کند,آذربایجان شرقی,37.2575571,48.0648621
f1aad845-f25f-4587-afa0-24e8ec9aeed6,hospital,تبریز,آذربایجان شرقی، تبریز، محله عباسی، عباسى، انقلاب,38.0757567,46.3504555
f1c3770b-24d9-452d-8e86-2cf19a679cf6,food,تبریز,آذربایجان شرقی، تبریز، محله کوی سهند، کوی سهند,38.0275421,46.3552627
f1fa2ec2-56c1-4e74-b96c-01d039d4dcb6,food,بناب,آذربایجان شرقی، بناب، بلوار امام خمینی (ره),37.3555068,46.0565567
f20b495a-b1b7-4400-9c58-21d287424368,food,تبریز,آذربایجان شرقی، تبریز، بلوار ٢٩ بهمن(راهنمایی),38.0559043,46.3457794
f24763d2-ec7a-54ce-8318-d96b511a4a6d,entertainment,علی‌اکبر,سیستان و بلوچستان,30.9382799,61.3249452
f27270d3-667b-47e8-ad5f-99cf2966aeec,food,تبریز,آذربایجان شرقی، تبریز، میدان شهید شریف‌زاده، بزرگراه ائل گؤلی,38.0253524,46.3631401
f2e45f4b-37d5-4dfe-aa58-bdda85a79555,food,مرند,آذربایجان شرقی، مرند، طالقانی، خیابان شهدا,38.4292984,45.76725
f2f1f6d1-2967-441e-bb0e-3e2b4d19213b,hospital,تبریز,آذربایجان شرقی، تبریز، محله کوی دادگستری، خیابان صبا-برادران مرادی,38.034708,46.353234
f32a31a6-d24a-5cea-a4e3-e4717e8060c5,entertainment,کهریزک,تهران,35.517323,51.3618852
f32a8900-1cad-5edf-b456-ed0aa4776ae9,entertainment,شهمیرزاد,سمنان,35.7735069,53.3279767
f376e896-6985-4821-aa59-085f4bdecddb,food,تبریز,آذربایجان شرقی، تبریز، محله یاغچیان، میدان یاغچیان، نصر شمالی,38.0290641,46.376583
f396d420-636f-4249-b45d-3185476b2368,food,تبریز,آذربایجان شرقی، تبریز، محله فردوس، بیست و چهار متری اول,38.026863,46.3687591
f3b717e0-0a1c-5934-9041-5b65d93f4913,entertainment,قلعه قاضی,هرمزگان,27.4455968,56.5450429
f3cbec6d-6b03-495d-bd92-860075c4f7d2,food,باسمنج,آذربایجان شرقی، آزادراه پیامبر اعظم,38.0027808,46.440842
f41cdd3b-304e-5986-b6bb-cfe53c674bfe,entertainment,سرعین,اردبیل,38.1493746,48.0746208
f431f8f2-03c2-504c-9b47-93bfaa426049,entertainment,,ایلام,33.2957618,46.670534
f433781d-f65e-5cdf-9c17-89646045693f,entertainment,چابکسر,گیلان,36.9743391,50.57079
f447d4b2-671f-42f3-b8d5-2463b99c5bee,hospital,هریس,آذربایجان شرقی، هریس، ساقلاق، کوچه بنی هاشم، بیمارستان امام حسین,38.2532321,47.1222666
f447ee96-c9e0-5e3d-99a0-9654d157fdeb,entertainment,نگین شهر,گلستان,37.1391667,55.1638889
f454b0ac-9c7a-4136-ae7d-bc34ff5f91b0,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، بلوار ولیعصر,38.0589424,46.356921
f45b639e-88c9-5c0a-8067-8084b00a6122,entertainment,گوراب زرمیخ,گیلان,37.3021335,49.2208733
f4626008-5f67-468e-bfeb-e6cdde264c79,food,شبستر,آذربایجان شرقی، شبستر، بزرگراه شبستر - سلماس، ترمینال,38.1793441,45.6969909
f4636cec-88ae-43d9-b827-1f2cc8c7ee44,hospital,بناب,آذربایجان شرقی، بناب، بلوار پاسداران,37.3402428,46.0739897
f4d89f61-9ef6-5792-a406-cd764f118440,entertainment,فرخی,اصفهان,33.844903,54.9470758
f4e803bf-d38b-5f53-92e6-bc98e7ff5829,entertainment,ارسک,خراسان جنوبی,33.7015379,57.3732972
f54db46a-cb6b-4aaa-9981-4720a438d836,food,تبریز,آذربایجان شرقی، تبریز، محله کوی دادگستری، خیابان نفت,38.0242042,46.3520355
f5562e5c-2dce-470e-9156-8e7aafcfd0f7,food,تبریز,آذربایجان شرقی، تبریز، بلوار سینا,38.0385627,46.3614959
f590b202-e1a7-5f1e-8ab3-3f1351869411,entertainment,چوبر,گیلان,37.0926728,49.4140997
f59710a2-6e64-4063-b590-8edc3f7f3552,food,مرند,آذربایجان شرقی، مرند، چایکنار غربی,38.4239251,45.7775819
f59f7dc7-14fd-4028-9416-1771d56a58b8,food,باسمنج,آذربایجان شرقی، اهر - تبریز,38.0387968,46.4630999
f5a328d4-1148-597e-8128-6bba0feab54d,entertainment,خواجو شهر,کرمان,29.2730974,55.8314812
f5c05833-42f2-5573-8619-46293c8a584d,entertainment,,خراسان رضوی,32.5175643,59.1041758
f5c9565e-29cb-4c30-8be3-ecb249e8cc3c,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر جنوبی، بزرگراه بسیج، باختر، فیضی,38.0470809,46.3650436
f6563f0c-f7c8-4d47-a9aa-f2a1d1f638a1,hotel,شبستر,آذربایجان شرقی، شبستر، بزرگراه شبستر - سلماس,38.1759986,45.704544
f6870bfd-217b-547d-af4a-abdfac8aa01e,entertainment,قزوین,قزوین,36.2804074,50.006663
f6a121b3-c89b-449b-bd82-b8e9361af34c,hotel,آبیش احمد,آذربایجان شرقی، کلیبر، آبش احمد-هوراند,39.0430029,47.3117078
f6c4467d-50a0-558b-ad87-30c74c7b90aa,entertainment,سرفاریاب,کهگیلویه و بویراحمد,30.8037579,50.8539914
f707099f-dcd2-4574-a8ac-57aa52307a7d,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، تجارت جهانی,38.062046,46.3659057
f71018b6-125d-4856-8b92-134c4a440f58,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، فلکه مخابرات، بلوار شریعتى، امیرکبیر,38.0559082,46.3585433
f72a8e0e-632e-42ea-ab9c-db8ed0a4b5bf,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، پروین اعتصامى، ١٠ متری تعاون,38.0625078,46.3603068
f76205c9-9f88-5450-a775-985def6604fe,entertainment,فردیس,البرز,35.7316704,50.9891563
f78df997-de5a-4f9f-a1a4-5213bf146408,hospital,تبریز,آذربایجان شرقی، تبریز، محله زعفرانیه، میرزا کوچک خان، صائب تبریزی,38.0471572,46.3380393
f7aba155-9dc3-404f-85c3-c6f783721fdc,food,باسمنج,آذربایجان شرقی، تبریز - بستان آباد,37.9898091,46.5388165
f80b34f9-aab0-59ce-b78a-ee03ee6e2173,entertainment,شهر پیر,فارس,28.3116705,54.3351822
f81fbd10-354b-4a15-b0a4-bf1953b23f9e,food,بناب,آذربایجان شرقی، بناب، بزرگراه سپهبد قاسم سلیمانی، بعثت ۳۵,37.3560142,46.0575103
f84ae3e3-28f9-56fb-8af0-289408aebde1,entertainment,قصر شیرین,کرمانشاه,34.515594,45.5800155
f84f04fd-95b7-478e-863b-f995de077f91,food,بناب,آذربایجان شرقی، بناب، بزرگراه ولایت,37.3568534,46.0560569
f855dfcd-6de9-4b57-9049-8f170cdb548d,hospital,ایلخچی,آذربایجان شرقی، ایلخچی، خاقانی,37.9383588,45.9802018
f85ed133-84fb-5328-8faf-7a3b36e3b76d,entertainment,خور,اصفهان,33.7761331,55.0828304
f885910a-dec7-43bc-9094-914a7d06cbdd,hotel,تبریز,آذربایجان شرقی، تبریز، بزرگراه ائل گؤلی، خیابان ۳۵ متری شاهگلی,38.0211831,46.3673237
f890f549-057e-4c04-a860-aa5361c39f16,hospital,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، مخابرات,38.0565071,46.3621711
f92d4575-4b5c-4813-af90-e846972f0207,food,بناب جدید,آذربایجان شرقی، مرند، بزرگراه تبریز - صوفیان - مرند,38.3385688,45.889351
f9357f1c-4777-5c62-a002-d563c6fee386,entertainment,اشیان,اصفهان,32.3547744,51.4122081
f93a5c58-261d-5618-9ca7-73e9a40e60b4,entertainment,برزول,همدان,34.2128467,48.2600728
f9583fab-8708-52fe-bd63-2b47a19a8ec2,entertainment,رودزرد ماشین,خوزستان,31.3700914,49.7209535
f96d978b-d14f-5ffe-8f8c-cee712a4105f,entertainment,فین,هرمزگان,27.6310402,55.8952572
f98c9fbb-3fda-4c48-826f-b504ffbe6f9b,food,ایلخچی,آذربایجان شرقی، اسکو، جاده خسروشاه - اسکو,37.9253572,46.0863181
f997180a-53e2-48c9-9786-c20ebee1c230,hospital,بناب,آذربایجان شرقی، بناب، بزرگراه بناب - ملکان، خیابان معرفت,37.264518,46.0504958
f9d65fba-b4a6-413e-a54c-95d4632594b6,food,تبریز,آذربایجان شرقی، تبریز، میدان شهید شریف‌زاده، بزرگراه ائل گؤلی,38.0258025,46.3637482
f9e1ed2a-c320-59ef-b35d-c8d8d823084a,entertainment,نگور,سیستان و بلوچستان,25.3889117,61.1390842
fa8b3895-ddab-4cd7-9747-cb9d12c06db6,food,مرند,آذربایجان شرقی، مرند، رحیمی، شهید موسی عابدینی، خیابان شهدا,38.4265556,45.7677536
facdee03-bae1-4f99-b670-1d89754c8e81,food,بناب,آذربایجان شرقی، بناب، میدان امام حسین (ع)، خیابان بهشتی، خیابان سهروردی,37.338665,46.0529708
fad2303a-b432-41d2-8550-d966875c8885,hospital,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، مخابرات,38.0563507,46.366455
fad2f0a3-a3d4-4136-9d29-b0c3443d4673,food,جلفا,آذربایجان شرقی، جلفا، جاده جلفا-پلدشت,38.9615014,45.5879076
fafbc28e-6cf2-58bf-98f7-19a4359de2f5,entertainment,میامی,سمنان,36.4086479,55.6545685
fb11585e-2240-4351-a5b2-c802455c6729,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، معلم,38.0563354,46.3682632
fb186a39-f057-464c-bc53-2f11da592396,food,تبریز,آذربایجان شرقی، تبریز، بزرگراه بسیج,38.0441322,46.3785896
fb196aca-2e1d-4dd5-8346-46ee8c76d63c,food,بناب جدید,آذربایجان شرقی، مرند، بزرگراه تبریز - صوفیان - مرند,38.3453663,45.832642
fb222ded-3dd2-428b-91a1-0f167dacb149,food,تبریز,آذربایجان شرقی، تبریز، محله زعفرانیه، پروین اعتصامی جنوبی,38.0417912,46.3360276
fb63f2fe-679e-4030-869d-e348007a667d,hospital,باسمنج,آذربایجان شرقی، بیمارستان کودکان,38.0052726,46.4229601
fb6d0590-6326-5490-929e-d466bf6e2371,entertainment,فیرورق,آذربایجان غربی,38.5821035,44.8316495
fb7e7f71-cb00-4b22-bcfa-81ea0660f09d,food,بناب,آذربایجان شرقی، بناب، بلوار مدرس,37.3269157,46.0508422
fbcc1cba-ddb0-481e-8fd4-44c99f80200e,food,تبریز,آذربایجان شرقی، تبریز، بزرگراه ائل گؤلی، پیام,38.0258178,46.3618049
fc44c6f0-0db1-56e8-a91f-20a80d10ef01,entertainment,سعید آباد,اصفهان,33.5288003,50.3203988
fc64c36b-4fce-4dbb-a4eb-c569a9fb6e31,food,مرند,آذربایجان شرقی، مرند، بلوار آیت اله مرندی، کنار گذر بلوار آیت اله مرندی,38.4336624,45.753807
fc8691a7-cafb-49f5-9941-4d0c9643fa12,food,تبریز,آذربایجان شرقی، تبریز، محله عباسی، بزرگراه پاسداران، انقلاب، خیابان شهید مدنی,38.0788879,46.3472442
fc8fe2b7-9caa-4f22-bc6c-407759608e65,food,باسمنج,آذربایجان شرقی، محله باغمیشه، سبلان,38.0768264,46.373955
fcb83341-7083-5aaa-9a50-a348bbc5919b,entertainment,کرمان,کرمان,30.2924085,57.0645647
fcb9cebe-ac44-56b0-a052-e436357238dd,entertainment,تیرور,هرمزگان,27.3396747,56.9567463
fcd65319-85fa-4fb3-abf9-e8b0441a0ab7,food,باسمنج,آذربایجان شرقی، آزادراه پیامبر اعظم,38.0029174,46.4423658
fd11df2e-1cc1-40cd-bc8a-f6d56e074a33,hospital,بناب,آذربایجان شرقی، بناب، میدان تامین اجتماعی,37.3508868,46.0570346
fd1a9aa5-9551-4864-a8fd-2d9208a3b04a,hospital,خامنه,آذربایجان شرقی، شبستر، جاده شبستر - دریان,38.1710672,45.6800082
fd2ac7fb-1558-4952-80a5-a0dba968730d,food,بناب,آذربایجان شرقی، بناب، بزرگراه سپهبد قاسم سلیمانی,37.3441619,46.0712242
fd513111-9fb1-4a4b-8c59-0cea83951386,food,بناب,آذربایجان شرقی، بناب، میدان امام حسین (ع)، خیابان بهشتی، خیابان سهروردی,37.3386955,46.0530204
fd8cfc9d-3600-4af4-95b1-42168fc36214,food,مرند,آذربایجان شرقی، مرند، بلوار شهید باکری، بلوار سردار شهید عباس عبدالهی,38.4465484,45.7803421
fd9484af-e492-428c-8755-d144e4da37d3,food,مرند,آذربایجان شرقی، مرند، جلفا,38.4397506,45.7749176
fdba9d47-6906-44a9-90db-b6f5c1ff9ba0,food,مرند,آذربایجان شرقی، مرند، شهید مطهری، خیابان دانشسرا، شهید نهانی,38.4342155,45.7674407
fdbab266-d584-51f7-94f0-8fd921ba74e8,entertainment,شنبه,بوشهر,28.3952701,51.7645229
fdd1e216-5583-4131-90c8-852996a0ffec,food,مرند,آذربایجان شرقی، مرند، بلوار بسیج، سبلان، خیابان علی اکبر بزرگی,38.4347724,45.7514724
fddab071-3e8c-47d7-942d-acf0dc9741ee,food,تبریز,آذربایجان شرقی، تبریز، محله کوی سهند، بزرگراه ائل گؤلی، امید,38.0216079,46.3620019
fdef1ce2-1791-4878-84e4-fb9404af1112,food,بناب,آذربایجان شرقی، بناب، خیابان امام خمینی (ره)، خیابان بهشتی، خیابان سهروردی,37.3392944,46.0531692
fdf0a791-0eb2-409b-9194-fe6b91d9c596,hospital,تبریز,آذربایجان شرقی، تبریز، محله میرداماد، خیابان میرداماد,38.0346107,46.3383331
fe1ddf36-57ad-5bba-bb5a-9680f29800e8,entertainment,محمدیار,آذربایجان غربی,36.9841837,45.5167584
fe22cea6-c412-54ad-a98e-271eeee85b78,entertainment,قم,قم,34.6422939,50.8801184
fe4f8e34-1b1d-4426-b9f4-df0e390f9137,food,تبریز,آذربایجان شرقی، تبریز، بولوار ملکی تبریزی,38.0427551,46.3672294
fe5ecd12-d011-4bc7-a94d-a3f5d0c3cb21,food,تبریز,آذربایجان شرقی، تبریز، محله کوی سهند، بزرگراه ائل گؤلی، امید,38.0229492,46.3618354
fe7d4c1f-1b10-547d-9913-a32dc76861ca,entertainment,باغ بهادران,اصفهان,32.3762181,51.1890059
fe88fc9f-bfa3-5314-b0c7-54c8ec3e8fac,entertainment,چمگردان,اصفهان,32.393093,51.338919
fe89a247-bba3-4961-a898-cb2cf45365e2,food,باسمنج,آذربایجان شرقی، محله مرزداران، باقرخان، شاهین شهر، پردیس,38.0380821,46.3937606
fe8cd76f-ff6f-4d10-b77c-6e5f8065915e,food,باسمنج,آذربایجان شرقی، تبریز - بستان آباد,38.0327262,46.405548
fea62eb6-5188-4403-b828-5a405d53c4a5,hospital,خامنه,آذربایجان شرقی، شبستر، میدان بسیج، معلم شرقی,38.1753823,45.4938288
feb4a92c-dcba-41a5-b4cc-301493bf4da5,food,مرند,آذربایجان شرقی، مرند، بلوار آیت اله مرندی,38.423088,45.7726593
